frame,hip_x,hip_y,hip_z,knee_x,knee_y,knee_z,ankle_x,ankle_y,ankle_z,knee_angle_raw,knee_angle_smoothed
526,0.8933654427528381,0.4045378565788269,-0.2491334229707718,0.969813346862793,0.5593990087509155,-0.2404588609933853,0.9985106587409972,0.7208056449890137,-0.1369607150554657,146.90870396452698,148.6300267735717
527,0.9000282883644104,0.4068506956100464,-0.2477434575557708,0.9419073462486268,0.5586137771606445,-0.2226710617542266,0.932095468044281,0.6962018013000488,-0.0789491832256317,139.29206645233916,137.19583443952905
528,0.9132471084594728,0.4104797840118408,-0.2485727667808532,0.9546430706977844,0.563796877861023,-0.2446051090955734,0.896557629108429,0.7015081644058228,-0.1055341735482215,126.43383365383336,130.47458727162606
529,0.9217278957366944,0.4103760719299316,-0.2423245161771774,0.9185628294944764,0.5641587972640991,-0.2908578515052795,0.7928658723831177,0.7050718069076538,-0.2092868238687515,123.08178348129826,130.61657120175343
530,0.9468026161193848,0.4120547771453857,-0.2564035952091217,0.910785436630249,0.5670297145843506,-0.2861203253269195,0.7744768261909485,0.7069390416145325,-0.1701895892620086,129.01997014060618,136.8315901818329
531,0.9752688407897948,0.4133789837360382,-0.2582416236400604,0.9368747472763062,0.5666670203208923,-0.2473416179418563,0.779455840587616,0.7058831453323364,-0.0717719569802284,132.4889941992013,143.446143960209
534,0.4424710273742676,0.3302323520183563,0.0528364442288875,0.4633388817310333,0.3683376610279083,0.4007238745689392,0.5303739309310913,0.3699856698513031,0.8899114727973938,172.5431654588106,152.02778338907189
535,0.4437949955463409,0.3269224166870117,0.0715897306799888,0.4617550075054168,0.3615054488182068,0.3768261075019836,0.5256750583648682,0.3382104933261871,0.7971717715263367,169.05795472067987,159.22427374462603
536,0.4428823292255401,0.3267388939857483,0.0487441420555114,0.4209835231304168,0.3805896043777466,0.2619673907756805,0.4746259152889251,0.3886947929859161,0.687526285648346,161.6686568028596,163.9220382495546
537,0.4436053037643432,0.3254611492156982,0.0448771305382251,0.4178219735622406,0.3778397142887115,0.2348271906375885,0.493056058883667,0.3586430549621582,0.6583819389343262,154.92926867458004,162.52175061496072
538,0.4469779729843139,0.3255453407764435,0.0120269628241658,0.4178566634654999,0.3660384714603424,0.2754112184047699,0.4844799339771271,0.3337908089160919,0.7224584817886353,160.4960640166861,157.50136229172722
539,0.4469520449638366,0.3234155178070068,0.0369849614799022,0.424662172794342,0.3854917287826538,0.1912518888711929,0.4925722777843475,0.3426845073699951,0.6214597225189209,147.89507227502048,147.82879698643512
540,0.4468948245048523,0.3238023519515991,0.0307443123310804,0.4048604071140289,0.3907864689826965,0.2187439501285553,0.4786109030246734,0.3493211567401886,0.6249202489852905,146.4021370876963,140.54335669541223
541,0.4442526698112488,0.3241100013256073,0.0313630439341068,0.400561511516571,0.3856111466884613,0.110250599682331,0.467654824256897,0.3519101738929748,0.6396812796592712,129.0373147222395,135.72318791080963
542,0.4442478120326996,0.3250397741794586,0.0205083657056093,0.3892287611961365,0.3906686305999756,0.1245750114321708,0.4526996910572052,0.3520499467849731,0.580044686794281,131.69667991784087,131.25616979981436
543,0.4392708837985992,0.3262748420238495,0.0018682427471503,0.381403237581253,0.394805908203125,0.0818391963839531,0.4424666166305542,0.3618590533733368,0.6219757199287415,124.85948236822608,128.29381717148118
544,0.4385311901569366,0.326492428779602,0.0096123814582824,0.3868785500526428,0.3947492837905884,0.0853399261832237,0.442730575799942,0.3586907982826233,0.5539078116416931,123.86190181774414,128.3353275507094
545,0.4362854957580566,0.3262295424938202,-0.0125931734219193,0.3776821196079254,0.3918317854404449,0.144770547747612,0.4240250289440155,0.3467410206794739,0.4207201302051544,137.63065892360888,130.67156360332092
546,0.4361680746078491,0.3262503147125244,-0.0069845118559896,0.3823765814304352,0.390597939491272,0.1047797724604606,0.4396415650844574,0.3446320593357086,0.4843254387378692,132.337680432971,135.17459486685718
547,0.4367964565753937,0.3257880806922912,-0.0004214976215735,0.3871662020683288,0.3922158777713775,0.157623142004013,0.4427760243415832,0.344251811504364,0.4658161699771881,139.13443080955136,138.90582905799684
548,0.4369767308235168,0.3258115947246551,0.0032240736763924,0.3820284605026245,0.3916009664535522,0.1608246266841888,0.4402302801609039,0.3459149897098541,0.4959731101989746,139.20601682303658,141.83950907392395
549,0.4371156692504883,0.3258337080478668,-0.0143069773912429,0.3853401243686676,0.3829112350940704,0.2286083847284317,0.4437922537326813,0.3281548321247101,0.5130319595336914,146.70011283166298,139.92671958760747
550,0.4400221109390259,0.3260935246944427,-0.0087714996188879,0.3734907209873199,0.3892739713191986,0.1633692234754562,0.4425415992736816,0.3400260508060455,0.57956463098526,140.50698183694553,135.65699824227926
551,0.4400874674320221,0.3260086178779602,0.0108713563531637,0.3765585720539093,0.391878217458725,0.157655194401741,0.4436618685722351,0.3418920040130615,0.591582715511322,137.25605830665967,134.5185869205449
552,0.4397976100444793,0.3259975016117096,0.0121634127572178,0.3795817792415619,0.4012820124626159,0.1017913296818733,0.4412956833839416,0.3562371134757995,0.5844072103500366,124.19577129516733,132.07521485346678
553,0.439232587814331,0.3259021639823913,0.0125652179121971,0.3690452873706817,0.413739800453186,0.0936539769172668,0.4244811236858368,0.3847619891166687,0.4629202485084533,116.9211866087547,130.5458479932589
554,0.4383531510829925,0.3258411586284637,0.0024365747813135,0.3708999752998352,0.4123255908489227,0.1781568825244903,0.4266394078731537,0.3556673228740692,0.4355083405971527,130.94424988283842,128.21588915909945
555,0.4382946491241455,0.3255183696746826,-0.0038968604058027,0.3741671144962311,0.3882685899734497,0.1858936995267868,0.4284461438655853,0.3350306153297424,0.4628931879997253,139.34976975898647,126.66525374076423
556,0.4373335242271423,0.3255223631858825,-0.0161670818924903,0.3698052763938904,0.4013610780239105,0.0965082794427871,0.4292340576648712,0.360490620136261,0.4492897093296051,126.69526026260529,123.85672420173647
557,0.4357212483882904,0.3258889019489288,-0.0125761879608035,0.3665738403797149,0.4083127677440643,0.0795705914497375,0.4135554432868957,0.3928826153278351,0.4213460683822632,123.46241259189443,122.01971184562069
558,0.4359956085681915,0.3258900344371795,-0.0211170762777328,0.3693126738071441,0.4053983688354492,0.0522943995893001,0.4221499562263489,0.3645897507667541,0.3738238513469696,113.78681972545145,117.05648228232954
559,0.4363705515861511,0.3258946537971496,-0.0164106413722038,0.3708701133728027,0.4045675098896026,0.0363919287919998,0.4186087548732757,0.3812613487243652,0.4273169636726379,110.1865603987155,114.83566044857608
560,0.4381977319717407,0.3245981335639953,-0.0139082642272114,0.3677293360233307,0.4036162495613098,0.0396603532135486,0.4190997183322906,0.3746272325515747,0.4566324651241302,109.19136327638066,116.77676820241867
561,0.436929702758789,0.3245196640491485,-0.0139240911230444,0.3541300594806671,0.4115051627159118,0.0568871162831783,0.3816085755825043,0.4187374711036682,0.4095050990581512,118.22271060294261,118.04571795034809
562,0.4368344247341156,0.3245568573474884,-0.0130109563469886,0.3586328625679016,0.4105589389801025,0.0632470101118087,0.39593106508255,0.4052222669124603,0.4282791018486023,118.65039239084889,119.19696002585043
563,0.4368197619915008,0.324493408203125,-0.0071781710721552,0.382796436548233,0.3971439898014068,0.2062097340822219,0.4318369328975677,0.3419432044029236,0.5241713523864746,143.9684725088916,126.3434167910653
564,0.4364821910858154,0.3247406482696533,-0.0070130499079823,0.3818801045417785,0.3931032717227936,0.0855293571949005,0.4393029510974884,0.3485138416290283,0.514237105846405,127.21184213958428,126.40491156202225
565,0.4359988868236542,0.3247068524360657,-0.0022945993114262,0.3815089762210846,0.3939965367317199,0.0423352718353271,0.4418167769908905,0.3511070609092712,0.4889818727970123,107.80209243486637,125.61290056175234
566,0.4358070492744446,0.3253089785575866,-0.0001287743361899,0.3819504678249359,0.3893386423587799,0.1081715673208236,0.4481050372123718,0.3369896709918976,0.4882029891014099,129.9973690967637,124.36466658385658
567,0.4362486600875854,0.3253784477710724,0.0232566427439451,0.3736028671264648,0.3819232881069183,0.1704638004302978,0.4476684927940368,0.3423740863800049,0.7204189300537109,141.6994777100235,123.16913922019444
568,0.4341247081756592,0.3253799974918365,0.0068554487079381,0.3745227754116058,0.3914873301982879,0.0337456986308097,0.4461755752563476,0.3513943254947662,0.583457887172699,98.748900482512,122.53524806262573
569,0.4361619055271148,0.3248748183250427,0.0083262752741575,0.3773113191127777,0.3850879967212677,0.1179805174469947,0.4595534801483154,0.3466134369373321,0.5692556500434875,131.69145481898119,122.97192270301022
